,open,high,low,close,volume,market_return,cum_market_return,ma_short,ma_long,feat_ma_ratio,feat_ma_trend,ma_trend_line,feat_trend_ratio,rsi,feat_rsi,ema_fast,ema_slow,macd_line,signal_line,macd_hist,feat_macd,bb_middle,bb_std_val,bb_upper,bb_lower,feat_bb_pos,k,d,j,feat_kdj,atr,feat_atr_ratio,next_ret,position,signal,cash,shares,total_value,strategy_return,cum_strategy_return
2025-09-29,253.84185736381545,254.28061851263053,252.29622703166865,253.71221923828125,40127700,-0.004031963397017835,0.8004003323759226,253.98145751953126,248.30751190185546,1.0228504750072482,1.0,225.42139536539713,1.1255019413819356,70.14443389585871,0.7014443389585872,247.57804532013293,240.05034868310955,7.527696637023382,6.306226617439063,1.2214700195843191,0.004814391748403525,241.1966293334961,9.66062890830825,260.5178871501126,221.8753715168796,0.8238813228334517,88.23544569610439,86.94323836830127,90.81986035171062,0.9081986035171061,5.226644727715926,0.020600681838687823,0.0007861175643599783,1.0,0,0.0,705.0080859522083,178869.16606786769,-0.004031963397017946,0.7886916606786769
2025-09-30,254.1410137555297,255.1980209495745,252.39595068950493,253.9116668701172,37704300,0.0007861175643599783,0.8018156587000826,254.02134704589844,249.95086364746095,1.016285130296223,1.0,226.16791712443035,1.122668807210858,82.76834399560867,0.8276834399560867,248.55244863551513,241.07711299325825,7.47533564225688,6.540048422402627,0.9352872198542528,0.0036835141437166173,242.43861541748046,9.616435745526946,261.67148690853435,223.20574392642658,0.798266711232035,87.43144051832792,87.10597241831016,88.08237671836343,0.8808237671836343,4.828484914827184,0.019016396352833566,0.0032203038937570483,1.0,0,0.0,705.0080859522083,179009.77826103606,0.0007861175643599783,0.7900977826103606
2025-10-01,254.32049261064776,258.0599285933123,254.21080232618837,254.72933959960935,48713900,0.0032203038937570483,0.8076180526816268,254.64757385253907,251.59221801757812,1.0121440752297173,1.0,226.92707036336262,1.1225163135857374,81.72738176973343,0.8172738176973343,249.50273955306807,242.08838903817315,7.41435051489492,6.714908840901087,0.6994416739938334,0.0027458229678112944,243.28521957397462,9.926640945064868,263.13850146410437,223.43193768384486,0.7882173159266673,85.62883056557106,86.61359180073046,83.65930809525224,0.8365930809525224,4.854126265997642,0.019056015512667196,0.006576637201686886,1.0,0,0.0,705.0080859522083,179586.24414699065,0.0032203038937570483,0.7958624414699065
2025-10-02,255.85613542550084,257.4516276685696,253.43299812845933,256.40460205078125,42630200,0.006576637201686886,0.8195061008133335,254.69942932128907,253.51178741455078,1.0046847561376366,1.0,227.6953857421875,1.126086064892919,80.58352277366382,0.8058352277366382,250.56456455271623,243.1488492613293,7.415715291386931,6.855070130998256,0.5606451603886748,0.0021865643351092197,244.15027236938477,10.2902388231236,264.73075001563194,223.56979472313756,0.7977173099263258,85.23331128871752,86.15349829672616,83.39293727270024,0.8339293727270024,4.750135353264854,0.01852593633946612,0.0034612549164674267,1.0,0,0.0,705.0080859522083,180767.31772115894,0.006576637201686664,0.8076731772115893
2025-10-03,253.9515436206674,258.5086431914624,253.23357360959045,257.2920837402344,49155600,0.0034612549164674267,0.8258038752503161,255.2099822998047,254.76025390625,1.001765296528378,1.0,228.45740966796876,1.126214654136008,79.64402390709267,0.7964402390709268,251.5995675046421,244.19649625976672,7.4030712448753775,6.9646703537736805,0.438400891101697,0.0017039035287242225,245.06418685913087,10.61654688462694,266.2972806283847,223.831093089877,0.7879442870182578,85.19617814428247,85.83439157924494,83.91975127435754,0.8391975127435753,4.833471714002465,0.018785932411727334,-0.005154640398047916,1.0,0,0.0,705.0080859522083,181392.99948835792,0.0034612549164674267,0.8139299948835792
2025-10-06,257.2621558739689,258.33912604890287,254.3304629034206,255.96583557128903,44664100,-0.005154640398047916,0.8163925128360383,255.66070556640625,254.82108154296876,1.003294951167535,1.0,229.21808039347331,1.1166912924809838,75.86492190987231,0.7586492190987231,252.271301053357,245.06829917173133,7.203001881625681,7.012336659344081,0.19066522228160032,0.0007448854301636389,246.00203323364258,10.714131619487825,267.43029647261824,224.57376999466692,0.7324920478630146,79.76491314657069,83.81123210168687,71.67227523633835,0.7167227523633835,4.770792614874209,0.01863839596244515,-0.0008180041021813578,1.0,0,0.0,705.0080859522083,180457.98380527215,-0.005154640398047916,0.8045798380527214
2025-10-07,256.0855101139428,256.6738420114173,254.70939836699205,255.75645446777344,31955800,-0.0008180041021813578,0.814906696309367,256.0296630859375,255.02550506591797,1.0039374768253964,1.0,230.01742757161458,1.1119003288402782,74.83670482689284,0.7483670482689284,252.80747850172878,245.86001437884556,6.947464122883218,6.999362152051909,-0.05189802916869102,-0.00020291972327255852,247.10541229248048,10.513764486126535,268.1329412647336,226.07788332022741,0.7057075151578897,74.29224298056218,80.63823572797864,61.60025748572926,0.6160025748572926,4.74230113302049,0.018542253896766423,0.006160338232429563,1.0,0,0.0,705.0080859522083,180310.36843424806,-0.0008180041021813578,0.8031036843424806
2025-10-08,255.79633660873375,257.7906945345413,255.3874895821648,257.3320007324219,36496900,0.006160338232429563,0.8260871354189339,256.5501953125,255.59888458251953,1.0037218852805732,1.0,230.83489913940429,1.1147881042988546,78.27920734088656,0.7827920734088656,253.50355884491233,246.70979114577713,6.793767699135202,6.958243261468569,-0.1644755623333669,-0.0006391570470290414,248.66450271606445,9.506485972297034,267.6774746606585,229.6515307714704,0.7279364139830186,76.54809948332088,79.27485697975939,71.09458449044388,0.7109458449044388,4.589875288222548,0.01783639522998456,-0.015577920734133444,1.0,0,0.0,705.0080859522083,181421.141290617,0.006160338232429563,0.8142114129061699
2025-10-09,257.08267167133846,257.2721380835156,252.42584836214985,253.32330322265625,38322000,-0.015577920734133444,0.7976404947697568,255.933935546875,255.31668243408203,1.002417594120724,1.0,231.5681282043457,1.0939471856211822,63.310427388074274,0.6331042738807428,253.4758272107191,247.19968092924964,6.276146281469465,6.821823865468749,-0.545677583999284,-0.0021540757399866597,249.8616149902344,8.392615335850314,266.646845661935,233.07638431853377,0.6031170705071421,56.54294431902518,71.69755275951466,26.233727438046202,0.262337274380462,4.340582107408819,0.01713455507272913,-0.03452204809648318,1.0,0,0.0,705.0080859522083,178594.97713209575,-0.015577920734133444,0.7859497713209576
2025-10-10,254.2207817432353,255.6567217403356,243.3116425485481,244.57806396484372,61999100,-0.03452204809648318,0.7355822631491296,253.39113159179686,254.3005569458008,0.9964238129819686,0.0,232.1579277038574,1.0534986477969035,32.144006727284065,0.32144006727284063,252.10694055750753,247.00548708003438,5.101453477473143,6.477749787869628,-1.3762963103964854,-0.00562722708021391,250.42003479003907,7.5717499490204965,265.56353468808004,235.27653489199807,0.3071129140673754,40.47308410806984,61.2893965423664,-1.1595407605232708,-0.011595407605232708,4.428902866710254,0.018108340448874168,0.009744415443628807,1.0,0,0.0,705.0080859522083,172429.51274175124,-0.03452204809648307,0.7242951274175125
2025-10-13,248.67648318296307,248.98560621270488,244.867252416582,246.9613342285156,38142900,0.009744415443628807,0.7524944977578483,251.5902313232422,253.6254684448242,0.9919754190064702,0.0,232.7681915283203,1.0609754345988165,39.084163390200665,0.39084163390200666,251.3153088145857,247.0022164984404,4.313092316145315,6.0448182935247665,-1.731725977379451,-0.007012134007848107,250.96649017333985,6.837504403086887,264.64149897951364,237.29148136716609,0.3535592790048018,34.98734502251352,52.52204603574878,-0.08205700395699012,-0.0008205700395699011,4.475913943573635,0.018123946161175516,0.0004441188177246591,1.0,0,0.0,705.0080859522083,174109.73754864937,0.009744415443628807,0.7410973754864938
2025-10-14,245.90431694508948,248.1479694164288,244.00966795095763,247.07101440429688,35478000,0.0004441188177246591,0.7532728135422615,249.85314331054687,252.9414031982422,0.9877906074828504,0.0,233.35870234171549,1.058760658446503,42.172385370607415,0.4217238537060741,250.66234044377202,247.00731263961495,3.655027804157072,5.566860195651229,-1.9118323914941566,-0.007737987348964072,251.44613342285157,6.142672591989464,263.7314786068305,239.16078823887264,0.321937467976168,31.570759789156085,45.538283953551215,3.635711460365826,0.03635711460365826,4.4367388341225285,0.017957342454202614,0.006336506208048043,1.0,1,0.0,705.0080859522083,174187.0629594438,0.0004441188177246591,0.7418706295944382
2025-10-15,248.78616738422892,251.1095960297993,246.7718617608356,248.63658142089844,33893600,0.006336506208048043,0.764382437609674,248.1140594482422,252.3321273803711,0.9832836628486306,0.0,233.9434321085612,1.0628064148546494,35.52479255025253,0.35524792550252526,250.3506852094838,247.12799921600632,3.2226859934774836,5.09802535521648,-1.8753393617389964,-0.007542491710107137,251.9621726989746,5.365964832710363,262.69410236439535,241.23024303355388,0.3450608731693234,32.72697468140435,41.26784752950226,15.645228985208519,0.15645228985208517,4.35767676894716,0.01752628968158182,-0.007579973963228515,1.0,1,0.0,705.0080859522083,175290.800365248,0.006336506208048043,0.75290800365248
2025-10-16,247.54966879270205,248.33743345063007,244.4384754074267,246.75192260742188,39777000,-0.007579973963228515,0.751008464671415,246.7997833251953,251.36685943603516,0.9818310293452465,0.0,234.50090103149415,1.0522429571476974,34.881072117654085,0.34881072117654083,249.7970294245512,247.1001416894445,2.696887735106685,4.617797831194521,-1.9209100960878356,-0.007784782659461537,252.43932342529297,4.304296665753006,261.047916756799,243.83073009378697,0.1696672285166847,29.449067482377572,37.3282541804607,13.690694086211309,0.13690694086211308,4.385453587238985,0.017772722996948816,0.019559419889786378,1.0,0,0.0,705.0080859522083,173962.10066248593,-0.007579973963228515,0.7396210066248592
2025-10-17,247.3203043073955,252.66518358811555,246.5724201648456,251.5782470703125,49147000,0.019559419889786378,0.7852571744624932,248.19981994628907,250.79547576904298,0.9896503044784007,0.0,235.1452835083008,1.0698842955595464,46.468604865963336,0.46468604865963337,250.07106290851448,247.43185319913843,2.639209709376047,4.222080206830826,-1.5828704974547794,-0.0062917621439687816,252.7778648376465,3.921705488460295,260.62127581456707,244.9344538607259,0.4235270092061411,38.663893067499714,37.77346714280704,40.44474491688506,0.40444744916885056,4.646144416330581,0.018467989390847695,0.039438767662544505,1.0,0,0.0,705.0080859522083,177364.69843425276,0.019559419889786378,0.7736469843425275
2025-10-20,255.168106265739,263.63416054313814,254.90884523128253,261.50018310546875,90483000,0.039438767662544505,0.85566551738401,251.1075897216797,251.34891052246093,0.9990398931934119,0.0,235.95303904215496,1.1082721505039714,59.500595996867446,0.5950059599686744,251.82938909266127,248.47395171071847,3.3554373819428065,4.048751641853222,-0.6933142599104158,-0.0026512954944260653,253.08499603271486,4.351364736598558,261.78772550591196,244.38226655951775,0.9834797011208667,55.6090751534085,43.71866981300753,79.38988583421043,0.7938988583421043,5.307133217241729,0.020294950213500598,0.00202092745830873,1.0,1,0.0,705.0080859522083,184359.7435673385,0.039438767662544505,0.8435974356733851
2025-10-21,261.1411827196178,264.5415659974475,261.0913055219307,262.0286560058594,46695900,0.00202092745830873,0.8594156827815282,254.0991180419922,251.97613067626952,1.0084253470818825,1.0,236.76678009033202,1.1066951824879918,59.20518423149356,0.5920518423149356,253.39850707930714,249.4780038807289,3.9205031985782455,4.0231019531982275,-0.10259875461998202,-0.0003915554725668336,253.50081787109374,4.7897402142909655,263.0802982996757,243.9213374425118,0.9451095888359375,66.46050145365496,51.299280359890005,96.78294364118486,0.9678294364118486,5.257275985264708,0.0200637443451353,-0.016440071254245958,1.0,1,0.0,705.0080859522083,184732.32123532053,0.002020927458308952,0.8473232123532053
2025-10-22,261.9090191460537,262.1084670888602,254.70938662410157,257.72088623046875,45015300,-0.016440071254245958,0.8288467564653375,255.91597900390624,252.01501922607423,1.0154790725343774,1.0,237.55487543741862,1.0848899003694528,51.55660032069704,0.5155660032069703,254.06348848717818,250.08858775848742,3.9749007286907556,4.013461708296733,-0.03856097960597715,-0.00014962302830927987,253.80695190429688,4.85692829903661,263.5208085023701,244.09309530622366,0.7014613652772508,66.93110987193026,56.509890197236764,87.77354922131725,0.8777354922131725,5.498736765596736,0.021336015193364796,0.004372055505519334,1.0,1,0.0,705.0080859522083,181695.30871124959,-0.01644007125424607,0.8169530871124959
2025-10-23,259.2066564378435,259.8847307097371,257.2821086816683,258.84765625,32754900,0.004372055505519334,0.836842575995693,258.3351257324219,252.56745452880858,1.022836157538735,1.0,238.3986043294271,1.0857767221092411,51.82922628187622,0.5182922628187622,254.79951429684306,250.7374076467476,4.062106650095444,4.023190696656475,0.03891595343896892,0.00015034307767129279,253.94206848144532,4.9618591628408515,263.865786807127,244.0183501557636,0.7471647652823192,68.71006593595749,60.57661544347701,84.97696692091844,0.8497696692091844,5.307847654610795,0.020505681646886122,0.012481961631328753,1.0,1,0.0,705.0080859522083,182489.69068602766,0.0043720555055195565,0.8248969068602767
2025-10-24,260.4531761824355,263.3848847726989,258.4488367256365,262.0785827636719,38253700,0.012481961631328753,0.8597699745520624,260.43519287109376,254.3175064086914,1.0240553060020803,1.0,239.32075093587238,1.0950934285627583,56.879950282260026,0.5687995028226003,255.91937098404748,251.57749469244573,4.34187629160175,4.086927815645531,0.25494847595621906,0.0009727940081747299,254.30903167724608,5.284808901900324,264.87864948104675,243.73941387344544,0.8675416823534668,75.14141361759353,65.43154816818252,94.56114451641557,0.9456114451641556,5.374089433295089,0.020505641308490696,0.022791192752595002,1.0,1,0.0,705.0080859522083,184767.52000328372,0.012481961631328753,0.8476752000328371
2025-10-27,264.13276036080543,268.36078929414754,263.9033982511248,268.0516662597656,44888200,0.022791192752595002,0.9021563505175669,261.7454895019531,256.4265396118164,1.0207425833435417,1.0,240.42860692342123,1.114890896615525,62.24915163740127,0.6224915163740127,257.78587794954257,252.79780369743239,4.988074252110181,4.267157102938461,0.7209171491717195,0.0026894708641117585,255.0260040283203,6.10813836140704,267.2422807511344,242.80972730550621,1.0331272978612378,82.9968759102976,71.28665741555422,106.41731289978438,1.0641731289978438,5.682501068012974,0.021199275222213525,0.0007067783895675639,1.0,1,0.0,705.0080859522083,188978.5921660975,0.02279119275259478,0.8897859216609749
